2716735494,By My Side,"GEMINI, Violyt"
2719625315,Puzzle (VIP),"Tretone, Astroden"
2719625314,Therapy (HeroWilson Remix),"Tretone, HeroWilson"
2719622868,All U Had To Do Was Stay (Instrumental),Tretone
2712271093,I Don't Wanna Hear You Say,"Jordan Savage, Autumn Skeyes, Bass Boost"
2719299447,Left Behind,"Akmmer, Cflyy"
2712197351,Chokehold,Miles Away
2714247408,Lifeline,Void Death
2699113202,Next To Me,Void Death
2717163046,You'd Better Let Me Down,Alibilan
2716751134,Ai No Scenario,3eo
2717138138,反复记号（Napkid Remix）,"Napkid, 李昊天VastSky"
